name,price,description
"«Ты - сама себе психолог. Отпусти прошлое, полюби настоящее, создай желаемое будущее» Друма Е.",279,"В жизни случаются моменты, когда каждая из нас нуждается в поддержке, совете, понимании. В человеке, который просто будет рядом, выслушает, безоговорочно поверит и поддержит, пожелает счастья. Эта книга станет поддержкой и опорой в тех ситуациях, когда это будет необходимо. Она поможет создать и укрепить новые нейронные связи в мозгу и разобраться в отношениях с людьми, с деньгами, с карьерой. Ты начнешь по-другому реагировать на действия окружающих. Более эффективно коммуницировать с мужчинами. Больше зарабатывать и слушать свое тело. Начать исполнять свои мечты или остаться в зоне комфорта? Выбор за тобой."
«Пять языков любви» Гэри Чепмен,85,"Любовь говорит на пяти языках. Так утверждает автор книги Гэри Чепмен – консультант по взаимоотношениям с многолетним опытом. Доктор Чепмен создал книгу для семейных пар и влюбленных, которые еще не состоят в браке. В книге автор рассказывает о том, как дарить и принимать любовь. Здесь затронуты различные стадии отношений: влюбленность, свадьба и семейная жизнь. Гэри Чепмен уделяет внимание любви после свадьбы и объясняет, почему чувства меняются, рассказывает о языках любви, на которых говорят дети. Книга помогает укрепить брак, найти понимание со своей половинкой и наладить отношение с близкими людьми."
"«Хочу и буду: Принять себя, полюбить жизнь и стать счастливым» Михаил Лабковский",320,"Психолог Михаил Лабковский абсолютно уверен, что человек может и имеет право быть счастливым и делать только то, что он хочет. Его книга о том, как понять себя, обрести гармонию и научиться радоваться жизни. Автор исследует причины, препятствующие психически здоровому образу жизни: откуда в нас осознанные и бессознательные тревоги, страхи, неумение слушать себя и строить отношения с другими людьми? Отличительная черта подхода Лабковского — в конкретике. На любой самый сложный вопрос он всегда дает предельно доходчивый ответ. Его заявления и советы настолько радикальны, что многим приходится сначала испытать удивление, если не шок. В рекомендациях автор не прячется за обтекаемыми формулировками, а четко называет причины проблем. И самое главное, что он знает, как эту проблему решить — без копания в детских психотравмах и пристального анализа вашего прошлого. Если у человека есть знание и желание, то изменить себя и свою жизнь к лучшему вполне реально. Цель любой работы психолога — личное счастье и благополучие его пациента. Цель издания этой книги — личное счастье каждого, кто ее прочитает."
«Сліди на дорозі» Валерій Ананьєв,290,"Війна на Сході України зачепила кожного жителя країни. Автор «Слідів на дорозі» Ананьєв В. показав «іншу» війну. Вона присутня у книзі, але поступається місцем історії головного героя. Роман написаний на основі власного досвіду письменника. Тут багато думок, роздумів, переживань. Хто він, головний герой? Простий солдат, який опинився у самому епіцентрі подій в 2014 році? Людина, яка на власні очі пережила жахи фронтової зони, зумівши вижити, зазнимкувати і донести це до того читача, який «по ту сторону війни»? Відповідь кожен знайде сам. Очевидно одне: це сильна розповідь письменника, якого можна назвати «українським Ремарком»."
«Як дати дитині все без грошей і зв’язків» Дмитро Карпачов,290,"Відомий психолог Дмитро Карпачов пропонує батькам унікальний спосіб спілкування з дитиною. Його книга побудована в форматі семитижневого тренінгу: виконуючи рекомендації і вправи, батьки зможуть краще пізнати свою дитину, знайти гармонію в сім'ї і переоцінити свою роль, як батьків. Довірливі та спокійні стосунки з дітьми починаються із прийняття їх як особистостей. Для цього батьки повинні почати з себе, і Дмитро Карпачов пояснить, як це зробити. Мета даної книги - показати правильні методи виховання і наштовхнути читачів на шлях усвідомленого, щасливого батьківства."
«Чизкейк всередині. Складні й незвичні торти — легко!» Мельник В.,213,"Створіть свою персональну історію під керівництвом блоґера @vicky_bakery. Розкішні, але цілком доступні рецепти, поради щодо вибору приладдя й продуктів, прості кроки до найліпших бісквітів, кремів і мусів. Світлини чизкейків і десертів скидаються на чарівні кулінарні листівки, які надихнуть кожного, хто візьметься до кондитерської справи. І ця книга не про звичайні торти з коржів і крему. Це книга, в якій поєднано надзвичайні смаки, текстури й техніки."
«Чизкейк всередині. Книга друга» Мельник В.,240,"Друга частина книги відомого кулінарного блогера та кондитера Вікторії Мельник «Чизкейк всередині». Перша книга стала справжнім бестселером серед кулінарних видань. У другій частині – абсолютно нові авторські рецепти, доповнені теоретичним розділом. Реструктуризація сабле, десерту меренга, збірка торта, креми для вирівнювання, торти, чизкейки, десерти і ще багато корисних речей чекають читачів у цій книзі. Вікторія пише легко та зрозуміло, дозволяючи навіть початківцям відчути себе справжніми професійними кухарями. Чизкейки та інші солодощі підкорять вас та ваших рідних!"
«Магия утра. Как первый час дня определяет ваш успех» Хэл Элрод,391,"Книга-мотиватор, которая помогает изменить жизнь всего лишь изменив свой режим дня. Именно так можно охарактеризовать «Магию утра…»  Хэла Элрода. Основная идея автора: если человек настроится на раннее пробуждение и оптимизм, весь день будет идти по-другому. Для того же, чтобы произошли изменения, необходимо придумать для себя утренние ритуалы, которые регулярно осуществлять после пробуждения. Именно первый час определит все остальные часы в сутках. Можно слушать музыку или неспешно читать книгу за чашечкой чая; заняться йогой или неспешно прогуляться на свежем воздухе. У каждого – свои ритуалы, дарящие ощущение бодрости на весь день. С их помощью снижается уровень стресса, повышается работоспособность, улучшается общее самочувствие."
«Мой путь в зазеркалье. Не только путевые заметки» Владимир Горбулин,279,"Академик ВЛАДИМИР ГОРБУЛИН – редкое явление в государственном менеджменте Украины. В течение четверти века он принадлежит к категории людей, которых в западном мире принято называть policymaker. Потому по праву считается одним из непосредственных ваятелей современного облика Украины. Благодаря мощному политическому интеллекту Горбулину удавалось держать баланс beyond and above (вне и выше), виртуозно создавая закулисье украинской политики. Его участие в целом ряде международных процессов существенно повлияло на формирование внешней политики государства. В вопросах национальной безопасности ему нет равных не только в Украине, он широко известен и за ее пределами. Книга Владимира Горбулина «Мой путь в зазеркалье» содержит уникальный материал его личного общения со всеми президентами Украины и первыми лицами целого ряда государств. Автор дает честные и часто нелестные характеристики многим политическим персонажам своей эпохи, ничего не скрывает и об участии в большой политике теневых персон. Он изящно раскрывает нюансы подписания международных соглашений и доступно поясняет, почему таковые на многие годы стали для нашей страны судьбоносными. Горбулина знают во многих странах мира как мощного аналитика, а также как мастера конструирования будущего. Поэтому его «путевые заметки» посвящены не только оценкам украинской новейшей истории, они содержат размышления о перспективах для Украины и рецепты преодоления уже представших и предстоящих вызовов. Открыто предупреждая обо всех опасностях, Горбулин дает рекомендации по преодолению полосы препятствий и выходу Украины на новый виток развития. Отрывок из предисловия к книге: ""...История не только одной страны, но всей цивилизации свидетельствует, что прошлое во многом предопределяет будущее. Потому, пытаясь на фоне личных воспоминаний оценить новую украинскую эпоху и размышляя вслух о рецептах лечения и перспективах роста выдающейся нации, я хочу предельно откровенно высказаться обо всех событиях, участником которых мне довелось быть. Моя единственная цель – дать поколениям украинцев, идущих вслед, плодотворную пищу для размышления, которая поможет преобразовать Украину. Искренне верю, что наша благодатная страна с героическими традициями и историческим шлейфом трагичности сумеет стать региональным лидером..."""
"«BTS. Биография группы, покорившей мир» Бесли Э.",230,"Пока подростки всего мира «сходят с ума» по корейской культуре, автор книги «BTS. Биография группы, покорившей мир» Э.Бэсли сделал подарок всем поклонникам известной «мальчуковой» группы. В интересной форме он подал неофициальную биографию каждого из ее участников. Книга состоит из раздела, который рассказывает о феномене корейской поп-музыки; знакомит читателя с наиболее успешными промоушн-агентствами. Каждому участнику посвящена отдельная глава, повествующая о его истории прихода в группу, достижениях и успехах. Уделяет внимание автор и альбомам BTS, а также популярным шоу, где ребята принимали участие."
«Людина розумна. Історія людства від минулого до майбутнього» Харарі Ю.Н.,165,"Книга історика Ювала Ноя Харарі – професора кафедри Єврейського університету. У цій роботі автор проводить аналіз історії появи людства, зародження імперій, виникнення релігій, значення географічних та наукових відкриттів. Автор розмірковує над багатьма питаннями розвитку людства та майбутнього, яке нас очікує. Книга написана зрозумілою мовою для усіх читачів, подача фактів цікава та з присутністю гумору. Ця робота стала світовим бестселером та перекладена багатьма мовами."
«Дім — нуль відходів (нове оформлення)» Джонсон Б.,150,"«Дім — нуль відходів» — це стильний, доступний кожному, покроковий гід, який розкаже вам, як поліпшити здоров’я, заощадити час і гроші та досягти яскравішого майбутнього для своєї родини і для планети загалом."
